country,year,indicator,sub_indicator,sex,unit,value
Thailand,2003,government_expenditure_in_health,Capital health expenditure,,in million current US$,170.6
Thailand,2004,government_expenditure_in_health,Capital health expenditure,,in million current US$,242.4
Thailand,2005,government_expenditure_in_health,Capital health expenditure,,in million current US$,276.0
Thailand,2006,government_expenditure_in_health,Capital health expenditure,,in million current US$,360.6
Thailand,2007,government_expenditure_in_health,Capital health expenditure,,in million current US$,407.5
Thailand,2008,government_expenditure_in_health,Capital health expenditure,,in million current US$,614.8
Thailand,2009,government_expenditure_in_health,Capital health expenditure,,in million current US$,648.9
Thailand,2010,government_expenditure_in_health,Capital health expenditure,,in million current US$,583.7
Thailand,2011,government_expenditure_in_health,Capital health expenditure,,in million current US$,1009.4
Thailand,2012,government_expenditure_in_health,Capital health expenditure,,in million current US$,1253.4
Thailand,2013,government_expenditure_in_health,Capital health expenditure,,in million current US$,991.1
Thailand,2014,government_expenditure_in_health,Capital health expenditure,,in million current US$,964.6
Thailand,2015,government_expenditure_in_health,Capital health expenditure,,in million current US$,476.8
Vietnam,2000,government_expenditure_in_health,Capital health expenditure,,in million current US$,178.9
Vietnam,2001,government_expenditure_in_health,Capital health expenditure,,in million current US$,281.9
Vietnam,2002,government_expenditure_in_health,Capital health expenditure,,in million current US$,248.8
Vietnam,2003,government_expenditure_in_health,Capital health expenditure,,in million current US$,281.8
Vietnam,2004,government_expenditure_in_health,Capital health expenditure,,in million current US$,189.0
Vietnam,2005,government_expenditure_in_health,Capital health expenditure,,in million current US$,274.5
Vietnam,2006,government_expenditure_in_health,Capital health expenditure,,in million current US$,305.4
Vietnam,2007,government_expenditure_in_health,Capital health expenditure,,in million current US$,299.3
Vietnam,2008,government_expenditure_in_health,Capital health expenditure,,in million current US$,519.1
Vietnam,2009,government_expenditure_in_health,Capital health expenditure,,in million current US$,916.9
Vietnam,2010,government_expenditure_in_health,Capital health expenditure,,in million current US$,631.3
Vietnam,2011,government_expenditure_in_health,Capital health expenditure,,in million current US$,648.2
Vietnam,2012,government_expenditure_in_health,Capital health expenditure,,in million current US$,671.4
Vietnam,2013,government_expenditure_in_health,Capital health expenditure,,in million current US$,707.2
Vietnam,2014,government_expenditure_in_health,Capital health expenditure,,in million current US$,893.1
Vietnam,2015,government_expenditure_in_health,Capital health expenditure,,in million current US$,914.5
Cambodia,2000,hiv_prevalence,,,,1.6
Cambodia,2005,hiv_prevalence,,,,1.1
Cambodia,2010,hiv_prevalence,,,,0.8
Cambodia,2016,hiv_prevalence,,,,0.6
Indonesia,2000,hiv_prevalence,,,,0.1
Indonesia,2005,hiv_prevalence,,,,0.2
Indonesia,2010,hiv_prevalence,,,,0.4
Indonesia,2016,hiv_prevalence,,,,0.4
Laos,2000,hiv_prevalence,,,,0.1
Laos,2005,hiv_prevalence,,,,0.2
Laos,2010,hiv_prevalence,,,,0.3
Laos,2016,hiv_prevalence,,,,0.3
Malaysia,2000,hiv_prevalence,,,,0.7
Malaysia,2005,hiv_prevalence,,,,0.7
Malaysia,2010,hiv_prevalence,,,,0.6
Malaysia,2016,hiv_prevalence,,,,0.4
Myanmar,2000,hiv_prevalence,,,,0.8
Myanmar,2005,hiv_prevalence,,,,0.9
Myanmar,2010,hiv_prevalence,,,,0.9
Myanmar,2016,hiv_prevalence,,,,0.8
Philippines,2000,hiv_prevalence,,,,0.1
Philippines,2005,hiv_prevalence,,,,0.1
Philippines,2010,hiv_prevalence,,,,0.1
Philippines,2016,hiv_prevalence,,,,0.1
Thailand,2000,hiv_prevalence,,,,1.8
Thailand,2005,hiv_prevalence,,,,1.5
Thailand,2010,hiv_prevalence,,,,1.3
Thailand,2016,hiv_prevalence,,,,1.1
Vietnam,2000,hiv_prevalence,,,,0.2
Vietnam,2005,hiv_prevalence,,,,0.4
Vietnam,2010,hiv_prevalence,,,,0.4
Vietnam,2016,hiv_prevalence,,,,0.4
Brunei,2004,immunization_dpt,,,,91.7
Brunei,2005,immunization_dpt,,,,99.7
Brunei,2006,immunization_dpt,,,,100.0
Brunei,2007,immunization_dpt,,,,99.0
Brunei,2008,immunization_dpt,,,,99.0
Brunei,2009,immunization_dpt,,,,99.0
Brunei,2010,immunization_dpt,,,,95.4
Brunei,2011,immunization_dpt,,,,97.0
Brunei,2012,immunization_dpt,,,,95.4
Brunei,2013,immunization_dpt,,,,99.6
Brunei,2014,immunization_dpt,,,,99.0
Cambodia,2007,immunization_dpt,,,,82.0
Cambodia,2008,immunization_dpt,,,,82.0
Cambodia,2009,immunization_dpt,,,,94.0
Cambodia,2010,immunization_dpt,,,,92.0
Cambodia,2011,immunization_dpt,,,,94.0
Cambodia,2012,immunization_dpt,,,,95.0
Cambodia,2013,immunization_dpt,,,,92.0
Cambodia,2014,immunization_dpt,,,,97.0
Indonesia,2004,immunization_dpt,,,,86.5
Indonesia,2005,immunization_dpt,,,,84.6
Indonesia,2006,immunization_dpt,,,,87.1
Indonesia,2007,immunization_dpt,,,,86.4
Indonesia,2008,immunization_dpt,,,,86.1
Indonesia,2009,immunization_dpt,,,,89.1
Indonesia,2010,immunization_dpt,,,,89.8
Indonesia,2011,immunization_dpt,,,,89.1
Indonesia,2012,immunization_dpt,,,,90.0
Indonesia,2013,immunization_dpt,,,,90.3
Indonesia,2014,immunization_dpt,,,,90.7
Laos,2007,immunization_dpt,,,,50.0
Laos,2008,immunization_dpt,,,,50.0
Laos,2009,immunization_dpt,,,,57.0
Laos,2010,immunization_dpt,,,,74.0
Laos,2011,immunization_dpt,,,,78.0
Laos,2012,immunization_dpt,,,,79.0
Laos,2013,immunization_dpt,,,,89.0
Malaysia,2004,immunization_dpt,,,,94.2
Malaysia,2005,immunization_dpt,,,,95.3
Malaysia,2006,immunization_dpt,,,,96.4
Malaysia,2007,immunization_dpt,,,,96.0
Malaysia,2008,immunization_dpt,,,,96.0
Malaysia,2009,immunization_dpt,,,,95.0
Malaysia,2010,immunization_dpt,,,,94.0
Malaysia,2011,immunization_dpt,,,,99.0
Malaysia,2012,immunization_dpt,,,,99.0
Malaysia,2013,immunization_dpt,,,,97.0
Malaysia,2014,immunization_dpt,,,,93.0
Myanmar,2004,immunization_dpt,,,,82.0
Myanmar,2005,immunization_dpt,,,,73.0
Myanmar,2006,immunization_dpt,,,,82.0
Myanmar,2007,immunization_dpt,,,,86.0
Myanmar,2008,immunization_dpt,,,,85.0
Myanmar,2009,immunization_dpt,,,,90.0
Myanmar,2010,immunization_dpt,,,,90.0
Myanmar,2011,immunization_dpt,,,,83.5
Myanmar,2012,immunization_dpt,,,,85.0
Myanmar,2013,immunization_dpt,,,,90.0
Myanmar,2014,immunization_dpt,,,,92.0
Philippines,2007,immunization_dpt,,,,87.0
Philippines,2008,immunization_dpt,,,,87.0
Philippines,2009,immunization_dpt,,,,87.0
Philippines,2010,immunization_dpt,,,,87.0
Philippines,2011,immunization_dpt,,,,81.0
Philippines,2012,immunization_dpt,,,,86.0
Philippines,2013,immunization_dpt,,,,98.0
Philippines,2014,immunization_dpt,,,,86.0
Singapore,2007,immunization_dpt,,,,96.0
Singapore,2008,immunization_dpt,,,,96.0
Singapore,2009,immunization_dpt,,,,97.0
Singapore,2010,immunization_dpt,,,,97.0
Singapore,2011,immunization_dpt,,,,96.0
Singapore,2012,immunization_dpt,,,,96.0
Singapore,2013,immunization_dpt,,,,96.0
Singapore,2014,immunization_dpt,,,,96.0
Thailand,2007,immunization_dpt,,,,98.0
Thailand,2008,immunization_dpt,,,,98.0
Thailand,2009,immunization_dpt,,,,99.0
Thailand,2010,immunization_dpt,,,,99.0
Thailand,2011,immunization_dpt,,,,99.0
Thailand,2012,immunization_dpt,,,,99.0
Thailand,2013,immunization_dpt,,,,100.0
Thailand,2014,immunization_dpt,,,,100.0
Vietnam,2007,immunization_dpt,,,,92.0
Vietnam,2008,immunization_dpt,,,,92.0
Vietnam,2009,immunization_dpt,,,,96.0
Vietnam,2010,immunization_dpt,,,,93.0
Vietnam,2011,immunization_dpt,,,,95.0
Vietnam,2012,immunization_dpt,,,,97.0
Vietnam,2013,immunization_dpt,,,,83.0
Vietnam,2014,immunization_dpt,,,,95.0
Brunei,2004,immunization_measless,,,,99.0
Brunei,2005,immunization_measless,,,,97.4
Brunei,2006,immunization_measless,,,,100.0
Brunei,2007,immunization_measless,,,,96.8
Brunei,2008,immunization_measless,,,,97.0
Brunei,2009,immunization_measless,,,,99.0
Brunei,2010,immunization_measless,,,,94.4
Brunei,2011,immunization_measless,,,,91.0
Brunei,2012,immunization_measless,,,,98.6
Brunei,2013,immunization_measless,,,,96.0
Brunei,2014,immunization_measless,,,,97.0
Cambodia,2004,immunization_measless,,,,80.0
Cambodia,2005,immunization_measless,,,,76.9
Cambodia,2006,immunization_measless,,,,78.0
Cambodia,2007,immunization_measless,,,,79.0
Cambodia,2008,immunization_measless,,,,80.0
Cambodia,2009,immunization_measless,,,,81.0
Cambodia,2010,immunization_measless,,,,81.9
Cambodia,2011,immunization_measless,,,,93.0
Cambodia,2012,immunization_measless,,,,93.0
Cambodia,2013,immunization_measless,,,,93.0
Cambodia,2014,immunization_measless,,,,94.0
Indonesia,2004,immunization_measless,,,,77.2
Indonesia,2005,immunization_measless,,,,72.5
Indonesia,2006,immunization_measless,,,,78.2
Indonesia,2007,immunization_measless,,,,75.9
Indonesia,2008,immunization_measless,,,,75.5
Indonesia,2009,immunization_measless,,,,77.2
Indonesia,2010,immunization_measless,,,,77.7
Indonesia,2011,immunization_measless,,,,76.9
Indonesia,2012,immunization_measless,,,,78.0
Indonesia,2013,immunization_measless,,,,77.9
Indonesia,2014,immunization_measless,,,,78.7
Laos,2004,immunization_measless,,,,36.0
Laos,2005,immunization_measless,,,,69.0
Laos,2006,immunization_measless,,,,48.0
Laos,2007,immunization_measless,,,,40.0
Laos,2008,immunization_measless,,,,40.0
Laos,2009,immunization_measless,,,,59.0
Laos,2010,immunization_measless,,,,78.0
Laos,2011,immunization_measless,,,,69.0
Laos,2012,immunization_measless,,,,72.0
Laos,2013,immunization_measless,,,,82.0
Laos,2014,immunization_measless,,,,87.0
Malaysia,2004,immunization_measless,,,,71.2
Malaysia,2006,immunization_measless,,,,65.4
Malaysia,2007,immunization_measless,,,,87.5
Malaysia,2008,immunization_measless,,,,94.3
Malaysia,2009,immunization_measless,,,,96.9
Malaysia,2010,immunization_measless,,,,96.1
Malaysia,2011,immunization_measless,,,,95.2
Malaysia,2012,immunization_measless,,,,95.5
Malaysia,2013,immunization_measless,,,,95.3
Malaysia,2014,immunization_measless,,,,94.0
Myanmar,2004,immunization_measless,,,,78.0
Myanmar,2005,immunization_measless,,,,72.0
Myanmar,2006,immunization_measless,,,,78.0
Myanmar,2007,immunization_measless,,,,81.0
Myanmar,2008,immunization_measless,,,,82.0
Myanmar,2009,immunization_measless,,,,87.0
Myanmar,2010,immunization_measless,,,,88.0
Myanmar,2011,immunization_measless,,,,84.9
Myanmar,2012,immunization_measless,,,,84.0
Myanmar,2013,immunization_measless,,,,86.0
Myanmar,2014,immunization_measless,,,,88.0
Philippines,2004,immunization_measless,,,,80.0
Philippines,2005,immunization_measless,,,,80.0
Philippines,2006,immunization_measless,,,,92.0
Philippines,2007,immunization_measless,,,,92.0
Philippines,2008,immunization_measless,,,,92.0
Philippines,2009,immunization_measless,,,,88.0
Philippines,2010,immunization_measless,,,,88.0
Philippines,2011,immunization_measless,,,,79.0
Philippines,2012,immunization_measless,,,,85.0
Philippines,2013,immunization_measless,,,,90.0
Philippines,2014,immunization_measless,,,,88.0
Singapore,2004,immunization_measless,,,,94.0
Singapore,2005,immunization_measless,,,,96.0
Singapore,2006,immunization_measless,,,,93.0
Singapore,2007,immunization_measless,,,,95.0
Singapore,2008,immunization_measless,,,,95.0
Singapore,2009,immunization_measless,,,,95.0
Singapore,2010,immunization_measless,,,,95.0
Singapore,2011,immunization_measless,,,,95.0
Singapore,2012,immunization_measless,,,,95.0
Singapore,2013,immunization_measless,,,,95.0
Singapore,2014,immunization_measless,,,,94.0
Thailand,2004,immunization_measless,,,,96.0
Thailand,2005,immunization_measless,,,,96.0
Thailand,2006,immunization_measless,,,,96.0
Thailand,2007,immunization_measless,,,,96.0
Thailand,2008,immunization_measless,,,,96.0
Thailand,2009,immunization_measless,,,,98.0
Thailand,2010,immunization_measless,,,,98.0
Thailand,2011,immunization_measless,,,,98.0
Thailand,2012,immunization_measless,,,,98.0
Thailand,2013,immunization_measless,,,,98.0
Thailand,2014,immunization_measless,,,,99.0
Vietnam,2004,immunization_measless,,,,97.0
Vietnam,2005,immunization_measless,,,,95.0
Vietnam,2006,immunization_measless,,,,96.4
Vietnam,2007,immunization_measless,,,,82.8
Vietnam,2008,immunization_measless,,,,95.6
Vietnam,2009,immunization_measless,,,,97.0
Vietnam,2010,immunization_measless,,,,97.8
Vietnam,2011,immunization_measless,,,,96.5
Vietnam,2012,immunization_measless,,,,96.4
Vietnam,2013,immunization_measless,,,,97.7
Vietnam,2014,immunization_measless,,,,86.2
Brunei,2004,infant_mortality_rate,,,,8.8
Brunei,2005,infant_mortality_rate,,,,7.4
Brunei,2006,infant_mortality_rate,,,,6.6
Brunei,2007,infant_mortality_rate,,,,7.6
Brunei,2008,infant_mortality_rate,,,,7.0
Brunei,2009,infant_mortality_rate,,,,7.4
Brunei,2010,infant_mortality_rate,,,,6.1
Brunei,2011,infant_mortality_rate,,,,8.3
Brunei,2012,infant_mortality_rate,,,,9.3
Brunei,2013,infant_mortality_rate,,,,7.6
Brunei,2014,infant_mortality_rate,,,,7.4
Cambodia,2004,infant_mortality_rate,,,,76.0
Cambodia,2005,infant_mortality_rate,,,,66.0
Cambodia,2007,infant_mortality_rate,,,,70.0
Cambodia,2008,infant_mortality_rate,,,,60.0
Cambodia,2009,infant_mortality_rate,,,,60.0
Cambodia,2010,infant_mortality_rate,,,,44.9
Cambodia,2011,infant_mortality_rate,,,,36.0
Cambodia,2012,infant_mortality_rate,,,,33.0
Indonesia,2004,infant_mortality_rate,,,,33.9
Indonesia,2005,infant_mortality_rate,,,,28.9
Indonesia,2006,infant_mortality_rate,,,,30.8
Indonesia,2010,infant_mortality_rate,,,,34.0
Indonesia,2011,infant_mortality_rate,,,,34.0
Indonesia,2012,infant_mortality_rate,,,,27.2
Laos,2004,infant_mortality_rate,,,,86.0
Laos,2005,infant_mortality_rate,,,,70.0
Laos,2006,infant_mortality_rate,,,,67.2
Laos,2007,infant_mortality_rate,,,,64.4
Laos,2008,infant_mortality_rate,,,,61.8
Laos,2009,infant_mortality_rate,,,,59.2
Laos,2010,infant_mortality_rate,,,,56.6
Laos,2011,infant_mortality_rate,,,,68.0
Laos,2012,infant_mortality_rate,,,,51.5
Laos,2013,infant_mortality_rate,,,,48.9
Malaysia,2004,infant_mortality_rate,,,,6.5
Malaysia,2005,infant_mortality_rate,,,,6.6
Malaysia,2006,infant_mortality_rate,,,,6.1
Malaysia,2007,infant_mortality_rate,,,,6.3
Malaysia,2008,infant_mortality_rate,,,,6.2
Malaysia,2009,infant_mortality_rate,,,,6.9
Malaysia,2010,infant_mortality_rate,,,,6.8
Malaysia,2011,infant_mortality_rate,,,,6.6
Malaysia,2012,infant_mortality_rate,,,,6.6
Myanmar,2004,infant_mortality_rate,,,,81.0
Myanmar,2005,infant_mortality_rate,,,,46.5
Myanmar,2006,infant_mortality_rate,,,,46.3
Myanmar,2007,infant_mortality_rate,,,,46.5
Myanmar,2008,infant_mortality_rate,,,,29.5
Myanmar,2009,infant_mortality_rate,,,,27.2
Myanmar,2010,infant_mortality_rate,,,,27.1
Myanmar,2011,infant_mortality_rate,,,,27.0
Myanmar,2012,infant_mortality_rate,,,,26.0
Myanmar,2013,infant_mortality_rate,,,,24.3
Philippines,2004,infant_mortality_rate,,,,35.0
Philippines,2005,infant_mortality_rate,,,,27.0
Philippines,2006,infant_mortality_rate,,,,25.0
Philippines,2007,infant_mortality_rate,,,,23.0
Philippines,2008,infant_mortality_rate,,,,24.5
Philippines,2009,infant_mortality_rate,,,,23.0
Philippines,2010,infant_mortality_rate,,,,24.5
Philippines,2011,infant_mortality_rate,,,,23.9
Philippines,2012,infant_mortality_rate,,,,27.0
Philippines,2013,infant_mortality_rate,,,,20.0
Singapore,2004,infant_mortality_rate,,,,2.0
Singapore,2005,infant_mortality_rate,,,,2.1
Singapore,2006,infant_mortality_rate,,,,2.6
Singapore,2007,infant_mortality_rate,,,,2.1
Singapore,2008,infant_mortality_rate,,,,2.1
Singapore,2009,infant_mortality_rate,,,,2.2
Singapore,2010,infant_mortality_rate,,,,2.0
Singapore,2011,infant_mortality_rate,,,,2.0
Singapore,2012,infant_mortality_rate,,,,1.8
Singapore,2013,infant_mortality_rate,,,,2.0
Singapore,2014,infant_mortality_rate,,,,1.8
Thailand,2004,infant_mortality_rate,,,,7.5
Thailand,2005,infant_mortality_rate,,,,7.6
Thailand,2006,infant_mortality_rate,,,,7.4
Thailand,2007,infant_mortality_rate,,,,7.2
Thailand,2008,infant_mortality_rate,,,,7.3
Thailand,2009,infant_mortality_rate,,,,7.1
Thailand,2010,infant_mortality_rate,,,,7.0
Thailand,2011,infant_mortality_rate,,,,6.6
Thailand,2012,infant_mortality_rate,,,,6.8
Vietnam,2004,infant_mortality_rate,,,,18.0
Vietnam,2005,infant_mortality_rate,,,,17.8
Vietnam,2006,infant_mortality_rate,,,,16.0
Vietnam,2007,infant_mortality_rate,,,,13.0
Vietnam,2008,infant_mortality_rate,,,,15.0
Vietnam,2009,infant_mortality_rate,,,,16.0
Vietnam,2010,infant_mortality_rate,,,,15.8
Vietnam,2011,infant_mortality_rate,,,,15.5
Vietnam,2012,infant_mortality_rate,,,,15.4
Vietnam,2013,infant_mortality_rate,,,,15.3
Vietnam,2014,infant_mortality_rate,,,,14.9
Brunei,2004,life_expentancy_rate,,Female,,77.5
Brunei,2004,life_expentancy_rate,,Male,,74.6
Brunei,2005,life_expentancy_rate,,Female,,77.3
Brunei,2005,life_expentancy_rate,,Male,,74.2
Brunei,2006,life_expentancy_rate,,Female,,77.5
Brunei,2006,life_expentancy_rate,,Male,,75.9
Brunei,2007,life_expentancy_rate,,Female,,77.8
Brunei,2007,life_expentancy_rate,,Male,,75.2
Brunei,2008,life_expentancy_rate,,Female,,79.8
Brunei,2008,life_expentancy_rate,,Male,,76.6
Brunei,2009,life_expentancy_rate,,Female,,77.9
Brunei,2009,life_expentancy_rate,,Male,,77.1
Brunei,2010,life_expentancy_rate,,Female,,77.8
Brunei,2010,life_expentancy_rate,,Male,,76.5
Brunei,2011,life_expentancy_rate,,Female,,78.5
Brunei,2011,life_expentancy_rate,,Male,,75.6
Brunei,2012,life_expentancy_rate,,Female,,79.9
Brunei,2012,life_expentancy_rate,,Male,,76.3
Brunei,2013,life_expentancy_rate,,Female,,78.4
Brunei,2013,life_expentancy_rate,,Male,,75.7
Brunei,2014,life_expentancy_rate,,Female,,78.8
Brunei,2014,life_expentancy_rate,,Male,,75.9
Cambodia,2004,life_expentancy_rate,,Female,,63.4
Cambodia,2004,life_expentancy_rate,,Male,,57.2
Cambodia,2005,life_expentancy_rate,,Female,,64.1
Cambodia,2005,life_expentancy_rate,,Male,,57.9
Cambodia,2006,life_expentancy_rate,,Female,,64.9
Cambodia,2006,life_expentancy_rate,,Male,,58.6
Cambodia,2007,life_expentancy_rate,,Female,,65.6
Cambodia,2007,life_expentancy_rate,,Male,,59.3
Cambodia,2008,life_expentancy_rate,,Female,,66.3
Cambodia,2008,life_expentancy_rate,,Male,,60.0
Cambodia,2009,life_expentancy_rate,,Female,,67.0
Cambodia,2009,life_expentancy_rate,,Male,,60.7
Cambodia,2010,life_expentancy_rate,,Female,,67.7
Cambodia,2010,life_expentancy_rate,,Male,,61.4
Cambodia,2011,life_expentancy_rate,,Female,,68.4
Cambodia,2011,life_expentancy_rate,,Male,,62.0
Cambodia,2012,life_expentancy_rate,,Female,,69.1
Cambodia,2012,life_expentancy_rate,,Male,,62.7
Cambodia,2013,life_expentancy_rate,,Female,,69.8
Cambodia,2013,life_expentancy_rate,,Male,,63.4
Indonesia,2004,life_expentancy_rate,,Female,,70.7
Indonesia,2004,life_expentancy_rate,,Male,,66.7
Indonesia,2005,life_expentancy_rate,,Female,,71.1
Indonesia,2005,life_expentancy_rate,,Male,,67.1
Indonesia,2006,life_expentancy_rate,,Female,,72.2
Indonesia,2006,life_expentancy_rate,,Male,,68.3
Indonesia,2007,life_expentancy_rate,,Female,,72.4
Indonesia,2007,life_expentancy_rate,,Male,,68.4
Indonesia,2008,life_expentancy_rate,,Female,,72.6
Indonesia,2008,life_expentancy_rate,,Male,,68.6
Indonesia,2009,life_expentancy_rate,,Female,,72.6
Indonesia,2009,life_expentancy_rate,,Male,,68.8
Indonesia,2010,life_expentancy_rate,,Female,,72.9
Indonesia,2010,life_expentancy_rate,,Male,,69.0
Indonesia,2011,life_expentancy_rate,,Female,,71.1
Indonesia,2011,life_expentancy_rate,,Male,,67.7
Indonesia,2012,life_expentancy_rate,,Female,,71.1
Indonesia,2012,life_expentancy_rate,,Male,,67.7
Laos,2005,life_expentancy_rate,,Female,,63.0
Laos,2005,life_expentancy_rate,,Male,,59.0
Laos,2006,life_expentancy_rate,,Female,,66.4
Laos,2006,life_expentancy_rate,,Male,,63.9
Laos,2007,life_expentancy_rate,,Female,,67.0
Laos,2007,life_expentancy_rate,,Male,,64.4
Laos,2008,life_expentancy_rate,,Female,,67.5
Laos,2008,life_expentancy_rate,,Male,,64.9
Laos,2009,life_expentancy_rate,,Female,,68.0
Laos,2009,life_expentancy_rate,,Male,,65.4
Laos,2010,life_expentancy_rate,,Female,,66.7
Laos,2010,life_expentancy_rate,,Male,,62.7
Laos,2011,life_expentancy_rate,,Female,,68.9
Laos,2011,life_expentancy_rate,,Male,,66.5
Malaysia,2005,life_expentancy_rate,,Female,,76.2
Malaysia,2005,life_expentancy_rate,,Male,,71.4
Malaysia,2006,life_expentancy_rate,,Female,,76.3
Malaysia,2006,life_expentancy_rate,,Male,,71.5
Malaysia,2007,life_expentancy_rate,,Female,,76.3
Malaysia,2007,life_expentancy_rate,,Male,,71.5
Malaysia,2008,life_expentancy_rate,,Female,,76.4
Malaysia,2008,life_expentancy_rate,,Male,,71.6
Malaysia,2009,life_expentancy_rate,,Female,,76.5
Malaysia,2009,life_expentancy_rate,,Male,,71.6
