country,year,indicator,sub_indicator,sex,unit,value
Thailand,2006,physicans_density,,,,0.286
Thailand,2007,physicans_density,,,,0.295
Thailand,2008,physicans_density,,,,0.317
Thailand,2009,physicans_density,,,,0.34
Thailand,2010,physicans_density,,,,0.394
Vietnam,2001,physicans_density,,,,0.522
Vietnam,2002,physicans_density,,,,0.549
Vietnam,2005,physicans_density,,,,1.201
Vietnam,2006,physicans_density,,,,1.196
Vietnam,2007,physicans_density,,,,1.208
Vietnam,2008,physicans_density,,,,1.237
Vietnam,2009,physicans_density,,,,1.124
Vietnam,2010,physicans_density,,,,1.127
Vietnam,2011,physicans_density,,,,1.152
Vietnam,2012,physicans_density,,,,1.266
Vietnam,2013,physicans_density,,,,1.18
Brunei,2004,tb_prevalence,,,,54.0
Brunei,2005,tb_prevalence,,,,224.0
Brunei,2006,tb_prevalence,,,,240.0
Brunei,2007,tb_prevalence,,,,272.0
Brunei,2008,tb_prevalence,,,,286.0
Brunei,2009,tb_prevalence,,,,291.0
Brunei,2010,tb_prevalence,,,,311.0
Cambodia,2004,tb_prevalence,,,,510.0
Cambodia,2005,tb_prevalence,,,,676.0
Cambodia,2006,tb_prevalence,,,,664.0
Cambodia,2007,tb_prevalence,,,,697.0
Cambodia,2008,tb_prevalence,,,,693.0
Cambodia,2009,tb_prevalence,,,,681.0
Cambodia,2010,tb_prevalence,,,,125.0
Cambodia,2011,tb_prevalence,,,,817.0
Cambodia,2012,tb_prevalence,,,,764.0
Indonesia,2004,tb_prevalence,,,,245.0
Indonesia,2005,tb_prevalence,,,,260.0
Indonesia,2011,tb_prevalence,,,,281.0
Indonesia,2012,tb_prevalence,,,,297.0
Laos,2006,tb_prevalence,,,,4269.0
Laos,2011,tb_prevalence,,,,540.0
Laos,2012,tb_prevalence,,,,514.0
Malaysia,2004,tb_prevalence,,,,60.0
Malaysia,2005,tb_prevalence,,,,60.4
Malaysia,2006,tb_prevalence,,,,62.1
Malaysia,2007,tb_prevalence,,,,62.2
Malaysia,2008,tb_prevalence,,,,63.5
Malaysia,2009,tb_prevalence,,,,64.9
Malaysia,2010,tb_prevalence,,,,68.4
Malaysia,2011,tb_prevalence,,,,101.0
Malaysia,2012,tb_prevalence,,,,101.0
Myanmar,2005,tb_prevalence,,,,647.0
Myanmar,2008,tb_prevalence,,,,564.0
Myanmar,2009,tb_prevalence,,,,544.0
Myanmar,2010,tb_prevalence,,,,525.0
Myanmar,2011,tb_prevalence,,,,506.0
Myanmar,2012,tb_prevalence,,,,489.0
Myanmar,2013,tb_prevalence,,,,473.0
Myanmar,2014,tb_prevalence,,,,457.0
Philippines,2004,tb_prevalence,,,,293.0
Philippines,2005,tb_prevalence,,,,162.2
Philippines,2006,tb_prevalence,,,,151.5
Philippines,2007,tb_prevalence,,,,151.6
Philippines,2008,tb_prevalence,,,,273.1
Philippines,2009,tb_prevalence,,,,340.4
Philippines,2010,tb_prevalence,,,,97.0
Philippines,2011,tb_prevalence,,,,292.4
Philippines,2012,tb_prevalence,,,,461.0
Singapore,2004,tb_prevalence,,,,40.0
Singapore,2005,tb_prevalence,,,,37.2
Singapore,2006,tb_prevalence,,,,35.9
Singapore,2007,tb_prevalence,,,,35.0
Singapore,2008,tb_prevalence,,,,40.3
Singapore,2009,tb_prevalence,,,,39.4
Singapore,2010,tb_prevalence,,,,39.9
Singapore,2011,tb_prevalence,,,,41.0
Singapore,2012,tb_prevalence,,,,41.5
Singapore,2013,tb_prevalence,,,,37.6
Singapore,2014,tb_prevalence,,,,36.9
Thailand,2004,tb_prevalence,,,,142.0
Thailand,2005,tb_prevalence,,,,51.9
Thailand,2006,tb_prevalence,,,,53.4
Thailand,2007,tb_prevalence,,,,53.8
Thailand,2008,tb_prevalence,,,,54.3
Thailand,2009,tb_prevalence,,,,63.1
Thailand,2010,tb_prevalence,,,,63.7
Thailand,2011,tb_prevalence,,,,66.9
Thailand,2012,tb_prevalence,,,,159.0
Vietnam,2004,tb_prevalence,,,,176.0
Vietnam,2005,tb_prevalence,,,,116.0
Vietnam,2006,tb_prevalence,,,,118.0
Vietnam,2007,tb_prevalence,,,,117.0
Vietnam,2008,tb_prevalence,,,,116.0
Vietnam,2009,tb_prevalence,,,,114.0
Vietnam,2010,tb_prevalence,,,,62.0
Vietnam,2011,tb_prevalence,,,,323.0
Vietnam,2012,tb_prevalence,,,,218.0
Brunei,2004,under_5_mortality_rate,,,,9.8
Brunei,2005,under_5_mortality_rate,,,,9.5
Brunei,2006,under_5_mortality_rate,,,,9.2
Brunei,2007,under_5_mortality_rate,,,,9.5
Brunei,2008,under_5_mortality_rate,,,,9.5
Brunei,2009,under_5_mortality_rate,,,,8.2
Brunei,2010,under_5_mortality_rate,,,,7.2
Brunei,2011,under_5_mortality_rate,,,,10.0
Brunei,2012,under_5_mortality_rate,,,,10.3
Brunei,2013,under_5_mortality_rate,,,,9.7
Brunei,2014,under_5_mortality_rate,,,,8.7
Cambodia,2005,under_5_mortality_rate,,,,83.0
Cambodia,2010,under_5_mortality_rate,,,,54.0
Cambodia,2011,under_5_mortality_rate,,,,43.0
Cambodia,2012,under_5_mortality_rate,,,,40.0
Indonesia,2005,under_5_mortality_rate,,,,45.0
Indonesia,2010,under_5_mortality_rate,,,,42.0
Indonesia,2011,under_5_mortality_rate,,,,32.0
Indonesia,2012,under_5_mortality_rate,,,,40.0
Laos,2005,under_5_mortality_rate,,,,97.6
Laos,2006,under_5_mortality_rate,,,,93.0
Laos,2007,under_5_mortality_rate,,,,88.6
Laos,2008,under_5_mortality_rate,,,,84.4
Laos,2009,under_5_mortality_rate,,,,80.4
Laos,2010,under_5_mortality_rate,,,,76.4
Laos,2011,under_5_mortality_rate,,,,79.0
Laos,2012,under_5_mortality_rate,,,,68.4
Laos,2013,under_5_mortality_rate,,,,64.3
Malaysia,2005,under_5_mortality_rate,,,,8.5
Malaysia,2006,under_5_mortality_rate,,,,7.9
Malaysia,2007,under_5_mortality_rate,,,,7.9
Malaysia,2008,under_5_mortality_rate,,,,8.0
Malaysia,2009,under_5_mortality_rate,,,,8.5
Malaysia,2010,under_5_mortality_rate,,,,8.5
Malaysia,2012,under_5_mortality_rate,,,,9.0
Myanmar,2005,under_5_mortality_rate,,,,70.8
Myanmar,2006,under_5_mortality_rate,,,,66.2
Myanmar,2007,under_5_mortality_rate,,,,64.3
Myanmar,2008,under_5_mortality_rate,,,,40.7
Myanmar,2009,under_5_mortality_rate,,,,36.5
Myanmar,2010,under_5_mortality_rate,,,,34.9
Myanmar,2011,under_5_mortality_rate,,,,33.9
Myanmar,2012,under_5_mortality_rate,,,,29.6
Philippines,2004,under_5_mortality_rate,,,,40.0
Philippines,2005,under_5_mortality_rate,,,,34.0
Philippines,2006,under_5_mortality_rate,,,,32.0
Philippines,2010,under_5_mortality_rate,,,,36.0
Philippines,2011,under_5_mortality_rate,,,,25.0
Singapore,2004,under_5_mortality_rate,,,,3.0
Singapore,2005,under_5_mortality_rate,,,,2.9
Singapore,2006,under_5_mortality_rate,,,,2.9
Singapore,2007,under_5_mortality_rate,,,,2.9
Singapore,2008,under_5_mortality_rate,,,,2.7
Singapore,2009,under_5_mortality_rate,,,,2.8
Singapore,2010,under_5_mortality_rate,,,,2.9
Singapore,2011,under_5_mortality_rate,,,,2.9
Singapore,2012,under_5_mortality_rate,,,,2.7
Singapore,2013,under_5_mortality_rate,,,,2.6
Singapore,2014,under_5_mortality_rate,,,,2.6
Thailand,2004,under_5_mortality_rate,,,,11.3
Thailand,2005,under_5_mortality_rate,,,,10.8
Thailand,2006,under_5_mortality_rate,,,,10.4
Thailand,2007,under_5_mortality_rate,,,,10.0
Thailand,2008,under_5_mortality_rate,,,,9.9
Thailand,2009,under_5_mortality_rate,,,,9.8
Thailand,2010,under_5_mortality_rate,,,,9.8
Thailand,2011,under_5_mortality_rate,,,,9.0
Thailand,2012,under_5_mortality_rate,,,,9.0
Thailand,2013,under_5_mortality_rate,,,,9.0
Vietnam,2004,under_5_mortality_rate,,,,26.8
Vietnam,2005,under_5_mortality_rate,,,,24.1
Vietnam,2006,under_5_mortality_rate,,,,24.1
Vietnam,2007,under_5_mortality_rate,,,,22.5
Vietnam,2008,under_5_mortality_rate,,,,24.1
Vietnam,2009,under_5_mortality_rate,,,,23.8
Vietnam,2010,under_5_mortality_rate,,,,23.3
Vietnam,2011,under_5_mortality_rate,,,,23.2
Vietnam,2012,under_5_mortality_rate,,,,23.1
Vietnam,2013,under_5_mortality_rate,,,,22.4
Brunei,1991,undernourished_population,,,,5.0
Brunei,1992,undernourished_population,,,,5.0
Brunei,1993,undernourished_population,,,,5.0
Brunei,1994,undernourished_population,,,,5.0
Brunei,1995,undernourished_population,,,,5.0
Brunei,1996,undernourished_population,,,,5.0
Brunei,1997,undernourished_population,,,,5.0
Brunei,1998,undernourished_population,,,,5.0
Brunei,1999,undernourished_population,,,,5.0
Brunei,2000,undernourished_population,,,,5.0
Brunei,2001,undernourished_population,,,,5.0
Brunei,2002,undernourished_population,,,,5.0
Brunei,2003,undernourished_population,,,,5.0
Brunei,2004,undernourished_population,,,,5.0
Brunei,2005,undernourished_population,,,,5.0
Brunei,2006,undernourished_population,,,,5.0
Brunei,2007,undernourished_population,,,,5.0
Brunei,2008,undernourished_population,,,,5.0
Brunei,2009,undernourished_population,,,,5.0
Brunei,2010,undernourished_population,,,,5.0
Brunei,2011,undernourished_population,,,,5.0
Brunei,2012,undernourished_population,,,,5.0
Brunei,2013,undernourished_population,,,,5.0
Brunei,2014,undernourished_population,,,,5.0
Brunei,2015,undernourished_population,,,,5.0
Cambodia,1991,undernourished_population,,,,32.1
Cambodia,1992,undernourished_population,,,,29.7
Cambodia,1993,undernourished_population,,,,29.0
Cambodia,1994,undernourished_population,,,,28.3
Cambodia,1995,undernourished_population,,,,29.4
Cambodia,1996,undernourished_population,,,,32.0
Cambodia,1997,undernourished_population,,,,35.4
Cambodia,1998,undernourished_population,,,,36.8
Cambodia,1999,undernourished_population,,,,35.3
Cambodia,2000,undernourished_population,,,,32.0
Cambodia,2001,undernourished_population,,,,28.5
Cambodia,2002,undernourished_population,,,,25.9
Cambodia,2003,undernourished_population,,,,23.6
Cambodia,2004,undernourished_population,,,,22.1
Cambodia,2005,undernourished_population,,,,20.8
Cambodia,2006,undernourished_population,,,,19.6
Cambodia,2007,undernourished_population,,,,18.3
Cambodia,2008,undernourished_population,,,,17.5
Cambodia,2009,undernourished_population,,,,17.1
Cambodia,2010,undernourished_population,,,,17.0
Cambodia,2011,undernourished_population,,,,16.8
Cambodia,2012,undernourished_population,,,,16.4
Cambodia,2013,undernourished_population,,,,15.7
Cambodia,2014,undernourished_population,,,,15.0
Cambodia,2015,undernourished_population,,,,14.2
Indonesia,1991,undernourished_population,,,,19.7
Indonesia,1992,undernourished_population,,,,19.0
Indonesia,1993,undernourished_population,,,,18.1
Indonesia,1994,undernourished_population,,,,16.8
Indonesia,1995,undernourished_population,,,,15.6
Indonesia,1996,undernourished_population,,,,14.7
Indonesia,1997,undernourished_population,,,,14.6
Indonesia,1998,undernourished_population,,,,15.3
Indonesia,1999,undernourished_population,,,,16.2
Indonesia,2000,undernourished_population,,,,17.2
Indonesia,2001,undernourished_population,,,,18.1
Indonesia,2002,undernourished_population,,,,18.7
Indonesia,2003,undernourished_population,,,,18.8
Indonesia,2004,undernourished_population,,,,18.7
Indonesia,2005,undernourished_population,,,,18.8
Indonesia,2006,undernourished_population,,,,18.8
Indonesia,2007,undernourished_population,,,,18.5
Indonesia,2008,undernourished_population,,,,17.7
Indonesia,2009,undernourished_population,,,,15.9
Indonesia,2010,undernourished_population,,,,13.5
Indonesia,2011,undernourished_population,,,,11.1
Indonesia,2012,undernourished_population,,,,9.3
Indonesia,2013,undernourished_population,,,,8.2
Indonesia,2014,undernourished_population,,,,7.6
Indonesia,2015,undernourished_population,,,,7.6
Laos,1991,undernourished_population,,,,42.8
Laos,1992,undernourished_population,,,,43.6
Laos,1993,undernourished_population,,,,44.1
Laos,1994,undernourished_population,,,,44.5
Laos,1995,undernourished_population,,,,44.1
Laos,1996,undernourished_population,,,,43.1
Laos,1997,undernourished_population,,,,41.8
Laos,1998,undernourished_population,,,,41.1
Laos,1999,undernourished_population,,,,40.0
Laos,2000,undernourished_population,,,,39.2
Laos,2001,undernourished_population,,,,37.9
Laos,2002,undernourished_population,,,,36.7
Laos,2003,undernourished_population,,,,34.8
Laos,2004,undernourished_population,,,,32.2
Laos,2005,undernourished_population,,,,29.5
Laos,2006,undernourished_population,,,,26.9
Laos,2007,undernourished_population,,,,25.6
Laos,2008,undernourished_population,,,,24.7
Laos,2009,undernourished_population,,,,24.2
Laos,2010,undernourished_population,,,,22.8
Laos,2011,undernourished_population,,,,21.4
Laos,2012,undernourished_population,,,,20.1
Laos,2013,undernourished_population,,,,19.4
Laos,2014,undernourished_population,,,,18.9
Laos,2015,undernourished_population,,,,18.5
Malaysia,1991,undernourished_population,,,,5.1
Malaysia,1992,undernourished_population,,,,5.0
Malaysia,1993,undernourished_population,,,,5.0
Malaysia,1994,undernourished_population,,,,5.0
Malaysia,1995,undernourished_population,,,,5.0
Malaysia,1996,undernourished_population,,,,5.0
Malaysia,1997,undernourished_population,,,,5.0
Malaysia,1998,undernourished_population,,,,5.0
Malaysia,1999,undernourished_population,,,,5.0
Malaysia,2000,undernourished_population,,,,5.0
Malaysia,2001,undernourished_population,,,,5.0
Malaysia,2002,undernourished_population,,,,5.0
Malaysia,2003,undernourished_population,,,,5.0
Malaysia,2004,undernourished_population,,,,5.0
Malaysia,2005,undernourished_population,,,,5.0
Malaysia,2006,undernourished_population,,,,5.0
Malaysia,2007,undernourished_population,,,,5.0
Malaysia,2008,undernourished_population,,,,5.0
Malaysia,2009,undernourished_population,,,,5.0
Malaysia,2010,undernourished_population,,,,5.0
Malaysia,2011,undernourished_population,,,,5.0
Malaysia,2012,undernourished_population,,,,5.0
Malaysia,2013,undernourished_population,,,,5.0
Malaysia,2014,undernourished_population,,,,5.0
Malaysia,2015,undernourished_population,,,,5.0
Myanmar,1991,undernourished_population,,,,62.6
Myanmar,1992,undernourished_population,,,,62.7
Myanmar,1993,undernourished_population,,,,62.5
Myanmar,1994,undernourished_population,,,,61.6
Myanmar,1995,undernourished_population,,,,60.7
Myanmar,1996,undernourished_population,,,,58.8
Myanmar,1997,undernourished_population,,,,57.0
Myanmar,1998,undernourished_population,,,,55.3
Myanmar,1999,undernourished_population,,,,54.2
Myanmar,2000,undernourished_population,,,,52.4
Myanmar,2001,undernourished_population,,,,49.6
Myanmar,2002,undernourished_population,,,,46.3
Myanmar,2003,undernourished_population,,,,42.9
Myanmar,2004,undernourished_population,,,,39.9
Myanmar,2005,undernourished_population,,,,36.9
Myanmar,2006,undernourished_population,,,,33.7
Myanmar,2007,undernourished_population,,,,30.1
Myanmar,2008,undernourished_population,,,,26.4
Myanmar,2009,undernourished_population,,,,23.0
Myanmar,2010,undernourished_population,,,,20.2
Myanmar,2011,undernourished_population,,,,18.0
Myanmar,2012,undernourished_population,,,,16.5
Myanmar,2013,undernourished_population,,,,15.5
Myanmar,2014,undernourished_population,,,,14.9
Myanmar,2015,undernourished_population,,,,14.2
Philippines,1991,undernourished_population,,,,26.3
Philippines,1992,undernourished_population,,,,27.0
Philippines,1993,undernourished_population,,,,26.4
Philippines,1994,undernourished_population,,,,26.0
Philippines,1995,undernourished_population,,,,24.7
Philippines,1996,undernourished_population,,,,23.7
Philippines,1997,undernourished_population,,,,22.8
Philippines,1998,undernourished_population,,,,22.7
Philippines,1999,undernourished_population,,,,22.2
Philippines,2000,undernourished_population,,,,21.3
Philippines,2001,undernourished_population,,,,20.3
Philippines,2002,undernourished_population,,,,19.7
Philippines,2003,undernourished_population,,,,19.2
Philippines,2004,undernourished_population,,,,18.6
Philippines,2005,undernourished_population,,,,17.6
Philippines,2006,undernourished_population,,,,16.4
Philippines,2007,undernourished_population,,,,15.0
Philippines,2008,undernourished_population,,,,13.8
Philippines,2009,undernourished_population,,,,13.0
Philippines,2010,undernourished_population,,,,13.0
Philippines,2011,undernourished_population,,,,13.4
Philippines,2012,undernourished_population,,,,13.9
Philippines,2013,undernourished_population,,,,14.0
Philippines,2014,undernourished_population,,,,13.9
Philippines,2015,undernourished_population,,,,13.5
Thailand,1991,undernourished_population,,,,34.6
Thailand,1992,undernourished_population,,,,33.2
Thailand,1993,undernourished_population,,,,32.6
Thailand,1994,undernourished_population,,,,30.8
Thailand,1995,undernourished_population,,,,27.9
Thailand,1996,undernourished_population,,,,24.8
Thailand,1997,undernourished_population,,,,21.6
Thailand,1998,undernourished_population,,,,20.1
Thailand,1999,undernourished_population,,,,19.3
Thailand,2000,undernourished_population,,,,19.0
Thailand,2001,undernourished_population,,,,18.4
Thailand,2002,undernourished_population,,,,17.5
Thailand,2003,undernourished_population,,,,16.3
Thailand,2004,undernourished_population,,,,15.0
Thailand,2005,undernourished_population,,,,13.4
Thailand,2006,undernourished_population,,,,11.7
Thailand,2007,undernourished_population,,,,10.4
Thailand,2008,undernourished_population,,,,9.7
Thailand,2009,undernourished_population,,,,9.5
Thailand,2010,undernourished_population,,,,9.3
Thailand,2011,undernourished_population,,,,8.9
Thailand,2012,undernourished_population,,,,8.6
Thailand,2013,undernourished_population,,,,8.3
Thailand,2014,undernourished_population,,,,7.9
Thailand,2015,undernourished_population,,,,7.4
Vietnam,1991,undernourished_population,,,,45.6
Vietnam,1992,undernourished_population,,,,44.8
Vietnam,1993,undernourished_population,,,,41.3
Vietnam,1994,undernourished_population,,,,37.9
Vietnam,1995,undernourished_population,,,,35.5
Vietnam,1996,undernourished_population,,,,35.1
Vietnam,1997,undernourished_population,,,,35.1
Vietnam,1998,undernourished_population,,,,34.2
Vietnam,1999,undernourished_population,,,,31.4
Vietnam,2000,undernourished_population,,,,28.1
Vietnam,2001,undernourished_population,,,,25.4
Vietnam,2002,undernourished_population,,,,23.3
Vietnam,2003,undernourished_population,,,,21.4
Vietnam,2004,undernourished_population,,,,19.9
Vietnam,2005,undernourished_population,,,,19.0
Vietnam,2006,undernourished_population,,,,18.5
Vietnam,2007,undernourished_population,,,,17.8
Vietnam,2008,undernourished_population,,,,16.8
Vietnam,2009,undernourished_population,,,,15.6
Vietnam,2010,undernourished_population,,,,14.5
Vietnam,2011,undernourished_population,,,,13.6
Vietnam,2012,undernourished_population,,,,13.0
Vietnam,2013,undernourished_population,,,,12.5
Vietnam,2014,undernourished_population,,,,11.8
Vietnam,2015,undernourished_population,,,,11.0
Brunei,2000,underweight_children,,,,38.9
Brunei,2005,underweight_children,,,,35.2
Brunei,2010,underweight_children,,,,29.1
Cambodia,1996,underweight_children,,,,42.6
Cambodia,2000,underweight_children,,,,39.5
Cambodia,2005,underweight_children,,,,28.4
Cambodia,2008,underweight_children,,,,28.8
Cambodia,2010,underweight_children,,,,29.0
Indonesia,1992,underweight_children,,,,29.8
Indonesia,1995,underweight_children,,,,30.3
Indonesia,1998,underweight_children,,,,25.8
Indonesia,1999,underweight_children,,,,22.8
Indonesia,2000,underweight_children,,,,24.8
Indonesia,2001,underweight_children,,,,23.4
Indonesia,2002,underweight_children,,,,23.0
Indonesia,2003,underweight_children,,,,23.1
Indonesia,2004,underweight_children,,,,19.7
Indonesia,2005,underweight_children,,,,24.4
Indonesia,2007,underweight_children,,,,19.6
Indonesia,2010,underweight_children,,,,18.6
Indonesia,2013,underweight_children,,,,19.9
Laos,1993,underweight_children,,,,39.8
Laos,1994,underweight_children,,,,35.9
Laos,2000,underweight_children,,,,36.4
Laos,2006,underweight_children,,,,31.6
Laos,2011,underweight_children,,,,26.5
Malaysia,1990,underweight_children,,,,22.1
Malaysia,1991,underweight_children,,,,23.1
Malaysia,1992,underweight_children,,,,22.6
Malaysia,1993,underweight_children,,,,20.5
Malaysia,1994,underweight_children,,,,19.7
Malaysia,1995,underweight_children,,,,17.7
Malaysia,1999,underweight_children,,,,16.7
Malaysia,2006,underweight_children,,,,12.9
Myanmar,1990,underweight_children,,,,32.5
Myanmar,1991,underweight_children,,,,37.0
Myanmar,1994,underweight_children,,,,31.2
Myanmar,1995,underweight_children,,,,38.7
Myanmar,1997,underweight_children,,,,28.1
Myanmar,2000,underweight_children,,,,30.1
Myanmar,2003,underweight_children,,,,29.6
Myanmar,2009,underweight_children,,,,22.6
Philippines,1990,underweight_children,,,,29.9
Philippines,1992,underweight_children,,,,29.8
Philippines,1993,underweight_children,,,,26.3
Philippines,1998,underweight_children,,,,28.3
Philippines,2003,underweight_children,,,,20.7
Philippines,2008,underweight_children,,,,20.7
Philippines,2011,underweight_children,,,,20.2
Philippines,2013,underweight_children,,,,19.9
Singapore,2000,underweight_children,,,,3.3
Thailand,1993,underweight_children,,,,16.3
Thailand,1995,underweight_children,,,,15.4
Thailand,2006,underweight_children,,,,7.0
Thailand,2012,underweight_children,,,,9.2
Vietnam,1993,underweight_children,,,,36.9
Vietnam,1994,underweight_children,,,,40.6
Vietnam,1998,underweight_children,,,,35.8
Vietnam,1999,underweight_children,,,,31.1
Vietnam,2000,underweight_children,,,,26.7
Vietnam,2002,underweight_children,,,,23.4
Vietnam,2003,underweight_children,,,,24.6
Vietnam,2004,underweight_children,,,,23.8
Vietnam,2005,underweight_children,,,,22.7
Vietnam,2006,underweight_children,,,,22.1
Vietnam,2007,underweight_children,,,,22.6
Vietnam,2008,underweight_children,,,,20.2
Vietnam,2010,underweight_children,,,,17.5
Vietnam,2011,underweight_children,,,,12.0
